year,state,revenue,industry
2012,NSW,27041,mining
2013,NSW,25291,mining
2014,NSW,24048,mining
2015,NSW,24669,mining
2016,NSW,23483,mining
2017,NSW,27101,mining
2018,NSW,31901,mining
2019,NSW,37841,mining
2020,NSW,34041,mining
2012,NSW,78656,retail
2013,NSW,81772,retail
2014,NSW,88813,retail
2015,NSW,93698,retail
2016,NSW,97953,retail
2017,NSW,100640,retail
2018,NSW,103408,retail
2019,NSW,104842,retail
2020,NSW,111409,retail
2012,VIC,7165,mining
2013,VIC,8699,mining
2014,VIC,6862,mining
2015,VIC,6116,mining
2016,VIC,5121,mining
2017,VIC,5433,mining
2018,VIC,6414,mining
2019,VIC,6835,mining
2020,VIC,7589,mining
2012,VIC,64221,retail
2013,VIC,65574,retail
2014,VIC,69613,retail
2015,VIC,73320,retail
2016,VIC,76508,retail
2017,VIC,79270,retail
2018,VIC,83392,retail
2019,VIC,86222,retail
2020,VIC,86953,retail
2012,QLD,45084,mining
2013,QLD,36720,mining
2014,QLD,37513,mining
2015,QLD,37463,mining
2016,QLD,41175,mining
2017,QLD,56381,mining
2018,QLD,68107,mining
2019,QLD,77114,mining
2020,QLD,73328,mining
2012,QLD,53544,retail
2013,QLD,55900,retail
2014,QLD,57682,retail
2015,QLD,59585,retail
2016,QLD,61284,retail
2017,QLD,62074,retail
2018,QLD,63469,retail
2019,QLD,66423,retail
2020,QLD,73626,retail
2012,SA,5730,mining
2013,SA,5733,mining
2014,SA,6794,mining
2015,SA,6590,mining
2016,SA,6201,mining
2017,SA,5837,mining
2018,SA,6207,mining
2019,SA,7278,mining
2020,SA,8562,mining
2012,SA,17415,retail
2013,SA,17559,retail
2014,SA,18187,retail
2015,SA,19017,retail
2016,SA,19813,retail
2017,SA,20511,retail
2018,SA,21035,retail
2019,SA,21465,retail
2020,SA,23064,retail
2012,WA,111036,mining
2013,WA,107907,mining
2014,WA,124564,mining
2015,WA,116386,mining
2016,WA,95186,mining
2017,WA,103103,mining
2018,WA,119456,mining
2019,WA,148779,mining
2020,WA,177986,mining
2012,WA,31223,retail
2013,WA,32205,retail
2014,WA,32797,retail
2015,WA,33687,retail
2016,WA,34052,retail
2017,WA,34010,retail
2018,WA,33966,retail
2019,WA,34670,retail
2020,WA,38847,retail
2012,TAS,1111,mining
2013,TAS,1067,mining
2014,TAS,952,mining
2015,TAS,836,mining
2016,TAS,680,mining
2017,TAS,779,mining
2018,TAS,810,mining
2019,TAS,1008,mining
2020,TAS,1026,mining
2012,TAS,5111,retail
2013,TAS,5187,retail
2014,TAS,5550,retail
2015,TAS,5760,retail
2016,TAS,6042,retail
2017,TAS,6205,retail
2018,TAS,6457,retail
2019,TAS,6684,retail
2020,TAS,7409,retail
2012,NT,3710,mining
2013,NT,3889,mining
2014,NT,3775,mining
2015,NT,5431,mining
2016,NT,4791,mining
2017,NT,4890,mining
2018,NT,4914,mining
2019,NT,6934,mining
2020,NT,7255,mining
2012,NT,2877,retail
2013,NT,2953,retail
2014,NT,3080,retail
2015,NT,3092,retail
2016,NT,3124,retail
2017,NT,3125,retail
2018,NT,3145,retail
2019,NT,3117,retail
2020,NT,3434,retail
